"kristen","5","Bahasa Tidore","Maluku Utara"
"kritik","5","Bahasa Tidore","Maluku Utara"
"kritis","5","Bahasa Tidore","Maluku Utara"
"kuasa","5","Bahasa Tidore","Maluku Utara"
"kuatir","5","Bahasa Tidore","Maluku Utara"
"kucing","5","Bahasa Tidore","Maluku Utara"
"kuda","5","Bahasa Tidore","Maluku Utara"
"kudeta","5","Bahasa Tidore","Maluku Utara"
"kue","5","Bahasa Tidore","Maluku Utara"
"kukuh","5","Bahasa Tidore","Maluku Utara"
"kulum","5","Bahasa Tidore","Maluku Utara"
"kumpul","5","Bahasa Tidore","Maluku Utara"
"kumur","5","Bahasa Tidore","Maluku Utara"
"kunang-kunang","5","Bahasa Tidore","Maluku Utara"
"kunci","5","Bahasa Tidore","Maluku Utara"
"kuning","5","Bahasa Tidore","Maluku Utara"
"Kunyit","5","Bahasa Tidore","Maluku Utara"
"kura-kura","5","Bahasa Tidore","Maluku Utara"
"kurang","5","Bahasa Tidore","Maluku Utara"
"kurus","5","Bahasa Tidore","Maluku Utara"
"kusut","5","Bahasa Tidore","Maluku Utara"
"laba-laba","5","Bahasa Tidore","Maluku Utara"
"lagu","5","Bahasa Tidore","Maluku Utara"
"lagunya","5","Bahasa Tidore","Maluku Utara"
"lahan","5","Bahasa Tidore","Maluku Utara"
"lahannya","5","Bahasa Tidore","Maluku Utara"
"lahir","5","Bahasa Tidore","Maluku Utara"
"lain","5","Bahasa Tidore","Maluku Utara"
"lainnya","5","Bahasa Tidore","Maluku Utara"
"laksamana","5","Bahasa Tidore","Maluku Utara"
"laku","5","Bahasa Tidore","Maluku Utara"
"lakukan","5","Bahasa Tidore","Maluku Utara"
"lalu","5","Bahasa Tidore","Maluku Utara"
"lalu lintas","5","Bahasa Tidore","Maluku Utara"
"lama","5","Bahasa Tidore","Maluku Utara"
"lancip","5","Bahasa Tidore","Maluku Utara"
"langganan","5","Bahasa Tidore","Maluku Utara"
"langit","5","Bahasa Tidore","Maluku Utara"
"langka","5","Bahasa Tidore","Maluku Utara"
"langkah","5","Bahasa Tidore","Maluku Utara"
"langkahi","5","Bahasa Tidore","Maluku Utara"
"lanjut","5","Bahasa Tidore","Maluku Utara"
"lanjutnya","5","Bahasa Tidore","Maluku Utara"
"lari","5","Bahasa Tidore","Maluku Utara"
"laron","5","Bahasa Tidore","Maluku Utara"
"latar","5","Bahasa Tidore","Maluku Utara"
"layak","5","Bahasa Tidore","Maluku Utara"
"lebah","5","Bahasa Tidore","Maluku Utara"
"lebar","5","Bahasa Tidore","Maluku Utara"
"lega","5","Bahasa Tidore","Maluku Utara"
"leher","5","Bahasa Tidore","Maluku Utara"
"lelah","5","Bahasa Tidore","Maluku Utara"
"lelaki","5","Bahasa Tidore","Maluku Utara"
"leluasa","5","Bahasa Tidore","Maluku Utara"
"leluhur","5","Bahasa Tidore","Maluku Utara"
"lemari","5","Bahasa Tidore","Maluku Utara"
"lembab","5","Bahasa Tidore","Maluku Utara"
"lempar","5","Bahasa Tidore","Maluku Utara"
"lengah","5","Bahasa Tidore","Maluku Utara"
"lengang","5","Bahasa Tidore","Maluku Utara"
"lengkap","5","Bahasa Tidore","Maluku Utara"
"lengkapnya","5","Bahasa Tidore","Maluku Utara"
"lengkong","5","Bahasa Tidore","Maluku Utara"
"lengkuas","5","Bahasa Tidore","Maluku Utara"
"lengkung","5","Bahasa Tidore","Maluku Utara"
"lepas","5","Bahasa Tidore","Maluku Utara"
"letkol","5","Bahasa Tidore","Maluku Utara"
"letnan","5","Bahasa Tidore","Maluku Utara"
"licik","5","Bahasa Tidore","Maluku Utara"
"lidah","5","Bahasa Tidore","Maluku Utara"
"lihat","5","Bahasa Tidore","Maluku Utara"
"lingkaran","5","Bahasa Tidore","Maluku Utara"
"lipat","5","Bahasa Tidore","Maluku Utara"
"lokasi","5","Bahasa Tidore","Maluku Utara"
"lomba","5","Bahasa Tidore","Maluku Utara"
"loncat","5","Bahasa Tidore","Maluku Utara"
"longgar","5","Bahasa Tidore","Maluku Utara"
"luar","5","Bahasa Tidore","Maluku Utara"
"luar biasa","5","Bahasa Tidore","Maluku Utara"
"lubang","5","Bahasa Tidore","Maluku Utara"
"lucu","5","Bahasa Tidore","Maluku Utara"
"luka","5","Bahasa Tidore","Maluku Utara"
"luka berat","5","Bahasa Tidore","Maluku Utara"
"lulus","5","Bahasa Tidore","Maluku Utara"
"lulusan","5","Bahasa Tidore","Maluku Utara"
"lumayan","5","Bahasa Tidore","Maluku Utara"
"lumba-lumba","5","Bahasa Tidore","Maluku Utara"
"lumut","5","Bahasa Tidore","Maluku Utara"
"lunak","5","Bahasa Tidore","Maluku Utara"
"lunas","5","Bahasa Tidore","Maluku Utara"
"luntur","5","Bahasa Tidore","Maluku Utara"
"lupa","5","Bahasa Tidore","Maluku Utara"
"lusa","5","Bahasa Tidore","Maluku Utara"
"lutut","5","Bahasa Tidore","Maluku Utara"
"maaf","5","Bahasa Tidore","Maluku Utara"
"mabuk","5","Bahasa Tidore","Maluku Utara"
"macam","5","Bahasa Tidore","Maluku Utara"
"madya","5","Bahasa Tidore","Maluku Utara"
"Magenta","5","Bahasa Tidore","Maluku Utara"
"maghrib","5","Bahasa Tidore","Maluku Utara"
"mahal","5","Bahasa Tidore","Maluku Utara"
"mahasiswa","5","Bahasa Tidore","Maluku Utara"
"mahir","5","Bahasa Tidore","Maluku Utara"
"malam","5","Bahasa Tidore","Maluku Utara"
"malas","5","Bahasa Tidore","Maluku Utara"
"mancung","5","Bahasa Tidore","Maluku Utara"
"mandek","5","Bahasa Tidore","Maluku Utara"
"mandi","5","Bahasa Tidore","Maluku Utara"
"manfaat","5","Bahasa Tidore","Maluku Utara"
"manfaatnya","5","Bahasa Tidore","Maluku Utara"
