"bagus","5","Bahasa Tolaki","Sulawesi Tenggara"
"bahagia","5","Bahasa Tolaki","Sulawesi Tenggara"
"bahan","5","Bahasa Tolaki","Sulawesi Tenggara"
"bahasa","5","Bahasa Tolaki","Sulawesi Tenggara"
"bahkan","5","Bahasa Tolaki","Sulawesi Tenggara"
"baik","5","Bahasa Tolaki","Sulawesi Tenggara"
"baiknya","5","Bahasa Tolaki","Sulawesi Tenggara"
"bait","5","Bahasa Tolaki","Sulawesi Tenggara"
"baja","5","Bahasa Tolaki","Sulawesi Tenggara"
"baju","5","Bahasa Tolaki","Sulawesi Tenggara"
"bakal","5","Bahasa Tolaki","Sulawesi Tenggara"
"bakar","5","Bahasa Tolaki","Sulawesi Tenggara"
"bakat","5","Bahasa Tolaki","Sulawesi Tenggara"
"bakti","5","Bahasa Tolaki","Sulawesi Tenggara"
"balai","5","Bahasa Tolaki","Sulawesi Tenggara"
"balas","5","Bahasa Tolaki","Sulawesi Tenggara"
"balasan","5","Bahasa Tolaki","Sulawesi Tenggara"
"balik","5","Bahasa Tolaki","Sulawesi Tenggara"
"bambu","5","Bahasa Tolaki","Sulawesi Tenggara"
"banding","5","Bahasa Tolaki","Sulawesi Tenggara"
"banget","5","Bahasa Tolaki","Sulawesi Tenggara"
"bangga","5","Bahasa Tolaki","Sulawesi Tenggara"
"bangganya","5","Bahasa Tolaki","Sulawesi Tenggara"
"bangkai","5","Bahasa Tolaki","Sulawesi Tenggara"
"bangkit","5","Bahasa Tolaki","Sulawesi Tenggara"
"bangsa","5","Bahasa Tolaki","Sulawesi Tenggara"
"bangunan","5","Bahasa Tolaki","Sulawesi Tenggara"
"banjir","5","Bahasa Tolaki","Sulawesi Tenggara"
"bank","5","Bahasa Tolaki","Sulawesi Tenggara"
"banteng","5","Bahasa Tolaki","Sulawesi Tenggara"
"banting","5","Bahasa Tolaki","Sulawesi Tenggara"
"bantingan","5","Bahasa Tolaki","Sulawesi Tenggara"
"bantu","5","Bahasa Tolaki","Sulawesi Tenggara"
"bantuan","5","Bahasa Tolaki","Sulawesi Tenggara"
"banyak","5","Bahasa Tolaki","Sulawesi Tenggara"
"bapak","5","Bahasa Tolaki","Sulawesi Tenggara"
"barang","5","Bahasa Tolaki","Sulawesi Tenggara"
"barangkali","5","Bahasa Tolaki","Sulawesi Tenggara"
"basi","5","Bahasa Tolaki","Sulawesi Tenggara"
"batuk","5","Bahasa Tolaki","Sulawesi Tenggara"
"bau","5","Bahasa Tolaki","Sulawesi Tenggara"
"bawah","5","Bahasa Tolaki","Sulawesi Tenggara"
"Bawang Merah","5","Bahasa Tolaki","Sulawesi Tenggara"
"Bawang Putih","5","Bahasa Tolaki","Sulawesi Tenggara"
"bayi","5","Bahasa Tolaki","Sulawesi Tenggara"
"beban","5","Bahasa Tolaki","Sulawesi Tenggara"
"bebas","5","Bahasa Tolaki","Sulawesi Tenggara"
"bekerja","5","Bahasa Tolaki","Sulawesi Tenggara"
"belajar","5","Bahasa Tolaki","Sulawesi Tenggara"
"belalang","5","Bahasa Tolaki","Sulawesi Tenggara"
"belanja","5","Bahasa Tolaki","Sulawesi Tenggara"
"belasan","5","Bahasa Tolaki","Sulawesi Tenggara"
"beli","5","Bahasa Tolaki","Sulawesi Tenggara"
"belum","5","Bahasa Tolaki","Sulawesi Tenggara"
"bencana","5","Bahasa Tolaki","Sulawesi Tenggara"
"benda","5","Bahasa Tolaki","Sulawesi Tenggara"
"bendera","5","Bahasa Tolaki","Sulawesi Tenggara"
"benih","5","Bahasa Tolaki","Sulawesi Tenggara"
"bentuk","5","Bahasa Tolaki","Sulawesi Tenggara"
"beradu","5","Bahasa Tolaki","Sulawesi Tenggara"
"beragam","5","Bahasa Tolaki","Sulawesi Tenggara"
"berair","5","Bahasa Tolaki","Sulawesi Tenggara"
"beraksi","5","Bahasa Tolaki","Sulawesi Tenggara"
"berang-berang","5","Bahasa Tolaki","Sulawesi Tenggara"
"berani","5","Bahasa Tolaki","Sulawesi Tenggara"
"berantakan","5","Bahasa Tolaki","Sulawesi Tenggara"
"berapa","5","Bahasa Tolaki","Sulawesi Tenggara"
"berapi","5","Bahasa Tolaki","Sulawesi Tenggara"
"berarti","5","Bahasa Tolaki","Sulawesi Tenggara"
"beras","5","Bahasa Tolaki","Sulawesi Tenggara"
"berat","5","Bahasa Tolaki","Sulawesi Tenggara"
"berayun","5","Bahasa Tolaki","Sulawesi Tenggara"
"berbagai","5","Bahasa Tolaki","Sulawesi Tenggara"
"berbagi","5","Bahasa Tolaki","Sulawesi Tenggara"
"berbahaya","5","Bahasa Tolaki","Sulawesi Tenggara"
"berbakti","5","Bahasa Tolaki","Sulawesi Tenggara"
"berbantah","5","Bahasa Tolaki","Sulawesi Tenggara"
"berbantahan","5","Bahasa Tolaki","Sulawesi Tenggara"
"berbarengan","5","Bahasa Tolaki","Sulawesi Tenggara"
"berbekal","5","Bahasa Tolaki","Sulawesi Tenggara"
"berbisnis","5","Bahasa Tolaki","Sulawesi Tenggara"
"berburu","5","Bahasa Tolaki","Sulawesi Tenggara"
"bercakap","5","Bahasa Tolaki","Sulawesi Tenggara"
"berceceran","5","Bahasa Tolaki","Sulawesi Tenggara"
"bercengkrama","5","Bahasa Tolaki","Sulawesi Tenggara"
"bercerai","5","Bahasa Tolaki","Sulawesi Tenggara"
"bercermin","5","Bahasa Tolaki","Sulawesi Tenggara"
"bercocok tanam","5","Bahasa Tolaki","Sulawesi Tenggara"
"berdasar","5","Bahasa Tolaki","Sulawesi Tenggara"
"berdecak","5","Bahasa Tolaki","Sulawesi Tenggara"
"berdekatan","5","Bahasa Tolaki","Sulawesi Tenggara"
"berdering","5","Bahasa Tolaki","Sulawesi Tenggara"
"berdikari","5","Bahasa Tolaki","Sulawesi Tenggara"
"berdiri","5","Bahasa Tolaki","Sulawesi Tenggara"
"berdua","5","Bahasa Tolaki","Sulawesi Tenggara"
"berduaan","5","Bahasa Tolaki","Sulawesi Tenggara"
"beres","5","Bahasa Tolaki","Sulawesi Tenggara"
"berfikir","5","Bahasa Tolaki","Sulawesi Tenggara"
"berganti","5","Bahasa Tolaki","Sulawesi Tenggara"
"bergelar","5","Bahasa Tolaki","Sulawesi Tenggara"
"bergerak","5","Bahasa Tolaki","Sulawesi Tenggara"
"berharap","5","Bahasa Tolaki","Sulawesi Tenggara"
"berhenti","5","Bahasa Tolaki","Sulawesi Tenggara"
"beri","5","Bahasa Tolaki","Sulawesi Tenggara"
"beringas","5","Bahasa Tolaki","Sulawesi Tenggara"
"berisi","5","Bahasa Tolaki","Sulawesi Tenggara"
"berjuang","5","Bahasa Tolaki","Sulawesi Tenggara"
"berjumpa","5","Bahasa Tolaki","Sulawesi Tenggara"
"berlari","5","Bahasa Tolaki","Sulawesi Tenggara"
"bermain","5","Bahasa Tolaki","Sulawesi Tenggara"
"beruang","5","Bahasa Tolaki","Sulawesi Tenggara"
"biawak","5","Bahasa Tolaki","Sulawesi Tenggara"
"Binatang","5","Bahasa Tolaki","Sulawesi Tenggara"
"Biru","5","Bahasa Tolaki","Sulawesi Tenggara"
"Buah-buahan","5","Bahasa Tolaki","Sulawesi Tenggara"
"buaya","5","Bahasa Tolaki","Sulawesi Tenggara"
"Buku","5","Bahasa Tolaki","Sulawesi Tenggara"
"bunda","5","Bahasa Tolaki","Sulawesi Tenggara"
"bunga","5","Bahasa Tolaki","Sulawesi Tenggara"
"bungkam","5","Bahasa Tolaki","Sulawesi Tenggara"
"bungkuk","5","Bahasa Tolaki","Sulawesi Tenggara"
"bungkus","5","Bahasa Tolaki","Sulawesi Tenggara"
"bungkusnya","5","Bahasa Tolaki","Sulawesi Tenggara"
"bunglon","5","Bahasa Tolaki","Sulawesi Tenggara"
"bungsu","5","Bahasa Tolaki","Sulawesi Tenggara"
"bunyi","5","Bahasa Tolaki","Sulawesi Tenggara"
"buram","5","Bahasa Tolaki","Sulawesi Tenggara"
"buruh","5","Bahasa Tolaki","Sulawesi Tenggara"
"burung","5","Bahasa Tolaki","Sulawesi Tenggara"
"buta","5","Bahasa Tolaki","Sulawesi Tenggara"
"cabai","5","Bahasa Tolaki","Sulawesi Tenggara"
"cabang","5","Bahasa Tolaki","Sulawesi Tenggara"
"cacat","5","Bahasa Tolaki","Sulawesi Tenggara"
"cacing","5","Bahasa Tolaki","Sulawesi Tenggara"
"cadangan","5","Bahasa Tolaki","Sulawesi Tenggara"
"cahaya","5","Bahasa Tolaki","Sulawesi Tenggara"
"cakap","5","Bahasa Tolaki","Sulawesi Tenggara"
"cakupan","5","Bahasa Tolaki","Sulawesi Tenggara"
"calon","5","Bahasa Tolaki","Sulawesi Tenggara"
"campur","5","Bahasa Tolaki","Sulawesi Tenggara"
"campuran","5","Bahasa Tolaki","Sulawesi Tenggara"
"capung","5","Bahasa Tolaki","Sulawesi Tenggara"
"cara","5","Bahasa Tolaki","Sulawesi Tenggara"
"cari","5","Bahasa Tolaki","Sulawesi Tenggara"
"cecak","5","Bahasa Tolaki","Sulawesi Tenggara"
"cemberut","5","Bahasa Tolaki","Sulawesi Tenggara"
"cerdas","5","Bahasa Tolaki","Sulawesi Tenggara"
"cicit","5","Bahasa Tolaki","Sulawesi Tenggara"
"cincin","5","Bahasa Tolaki","Sulawesi Tenggara"
"cinta","5","Bahasa Tolaki","Sulawesi Tenggara"
"Coklat","5","Bahasa Tolaki","Sulawesi Tenggara"
"cucu","5","Bahasa Tolaki","Sulawesi Tenggara"
"dalam","5","Bahasa Tolaki","Sulawesi Tenggara"
"dapat","5","Bahasa Tolaki","Sulawesi Tenggara"
"dapur","5","Bahasa Tolaki","Sulawesi Tenggara"
"debug","5","Bahasa Tolaki","Sulawesi Tenggara"
"delta","5","Bahasa Tolaki","Sulawesi Tenggara"
"dermawan","5","Bahasa Tolaki","Sulawesi Tenggara"
"desain","5","Bahasa Tolaki","Sulawesi Tenggara"
"detail","5","Bahasa Tolaki","Sulawesi Tenggara"
"doktor","5","Bahasa Tolaki","Sulawesi Tenggara"
"doktrin","5","Bahasa Tolaki","Sulawesi Tenggara"
"dokumen","5","Bahasa Tolaki","Sulawesi Tenggara"
"domba","5","Bahasa Tolaki","Sulawesi Tenggara"
"dosa","5","Bahasa Tolaki","Sulawesi Tenggara"
"duanya","5","Bahasa Tolaki","Sulawesi Tenggara"
"dubur","5","Bahasa Tolaki","Sulawesi Tenggara"
"duda","5","Bahasa Tolaki","Sulawesi Tenggara"
"duduk","5","Bahasa Tolaki","Sulawesi Tenggara"
"duitnya","5","Bahasa Tolaki","Sulawesi Tenggara"
"dukung","5","Bahasa Tolaki","Sulawesi Tenggara"
"dulunya","5","Bahasa Tolaki","Sulawesi Tenggara"
"dunia","5","Bahasa Tolaki","Sulawesi Tenggara"
"edarkan","5","Bahasa Tolaki","Sulawesi Tenggara"
"ekor","5","Bahasa Tolaki","Sulawesi Tenggara"
"Emas","5","Bahasa Tolaki","Sulawesi Tenggara"
"embun","5","Bahasa Tolaki","Sulawesi Tenggara"
"empat","5","Bahasa Tolaki","Sulawesi Tenggara"
"empedu","5","Bahasa Tolaki","Sulawesi Tenggara"
"empuk","5","Bahasa Tolaki","Sulawesi Tenggara"
"enak","5","Bahasa Tolaki","Sulawesi Tenggara"
"erat","5","Bahasa Tolaki","Sulawesi Tenggara"
"fasih","5","Bahasa Tolaki","Sulawesi Tenggara"
"februari","5","Bahasa Tolaki","Sulawesi Tenggara"
"foto","5","Bahasa Tolaki","Sulawesi Tenggara"
"fotonya","5","Bahasa Tolaki","Sulawesi Tenggara"
"gajah","5","Bahasa Tolaki","Sulawesi Tenggara"
"ganda","5","Bahasa Tolaki","Sulawesi Tenggara"
"ganteng","5","Bahasa Tolaki","Sulawesi Tenggara"
"garis","5","Bahasa Tolaki","Sulawesi Tenggara"
"gelang","5","Bahasa Tolaki","Sulawesi Tenggara"
"gerhana","5","Bahasa Tolaki","Sulawesi Tenggara"
"geser","5","Bahasa Tolaki","Sulawesi Tenggara"
"gesit","5","Bahasa Tolaki","Sulawesi Tenggara"
"gigi","5","Bahasa Tolaki","Sulawesi Tenggara"
"gila","5","Bahasa Tolaki","Sulawesi Tenggara"
"Gitar","5","Bahasa Tolaki","Sulawesi Tenggara"
"golok","5","Bahasa Tolaki","Sulawesi Tenggara"
"gorila","5","Bahasa Tolaki","Sulawesi Tenggara"
"gratisan","5","Bahasa Tolaki","Sulawesi Tenggara"
"gudang","5","Bahasa Tolaki","Sulawesi Tenggara"
"gula","5","Bahasa Tolaki","Sulawesi Tenggara"
"gulat","5","Bahasa Tolaki","Sulawesi Tenggara"
"gunanya","5","Bahasa Tolaki","Sulawesi Tenggara"
"guncang","5","Bahasa Tolaki","Sulawesi Tenggara"
"gunung","5","Bahasa Tolaki","Sulawesi Tenggara"
"gurih","5","Bahasa Tolaki","Sulawesi Tenggara"
"guru","5","Bahasa Tolaki","Sulawesi Tenggara"
"habis","5","Bahasa Tolaki","Sulawesi Tenggara"
"habis-habisan","5","Bahasa Tolaki","Sulawesi Tenggara"
"habiskan","5","Bahasa Tolaki","Sulawesi Tenggara"
"hadapi","5","Bahasa Tolaki","Sulawesi Tenggara"
"hadir","5","Bahasa Tolaki","Sulawesi Tenggara"
"hajat","5","Bahasa Tolaki","Sulawesi Tenggara"
"haji","5","Bahasa Tolaki","Sulawesi Tenggara"
"hak","5","Bahasa Tolaki","Sulawesi Tenggara"
"hakim","5","Bahasa Tolaki","Sulawesi Tenggara"
"hal","5","Bahasa Tolaki","Sulawesi Tenggara"
"halangi","5","Bahasa Tolaki","Sulawesi Tenggara"
"hambatan","5","Bahasa Tolaki","Sulawesi Tenggara"
"hangat","5","Bahasa Tolaki","Sulawesi Tenggara"
"hanyut","5","Bahasa Tolaki","Sulawesi Tenggara"
"harga","5","Bahasa Tolaki","Sulawesi Tenggara"
"harimau","5","Bahasa Tolaki","Sulawesi Tenggara"
"harimau/macan","5","Bahasa Tolaki","Sulawesi Tenggara"
"harinya","5","Bahasa Tolaki","Sulawesi Tenggara"
"harum","5","Bahasa Tolaki","Sulawesi Tenggara"
"harus","5","Bahasa Tolaki","Sulawesi Tenggara"
"hasilnya","5","Bahasa Tolaki","Sulawesi Tenggara"
"hati","5","Bahasa Tolaki","Sulawesi Tenggara"
"hati-hati","5","Bahasa Tolaki","Sulawesi Tenggara"
"hendak","5","Bahasa Tolaki","Sulawesi Tenggara"
"hendaknya","5","Bahasa Tolaki","Sulawesi Tenggara"
"herbivora","5","Bahasa Tolaki","Sulawesi Tenggara"
"heroik","5","Bahasa Tolaki","Sulawesi Tenggara"
"Hewan Peliharaan","5","Bahasa Tolaki","Sulawesi Tenggara"
"hiburan","5","Bahasa Tolaki","Sulawesi Tenggara"
"hidup","5","Bahasa Tolaki","Sulawesi Tenggara"
"hidupnya","5","Bahasa Tolaki","Sulawesi Tenggara"
"Hijau","5","Bahasa Tolaki","Sulawesi Tenggara"
"hikmah","5","Bahasa Tolaki","Sulawesi Tenggara"
"hitam","5","Bahasa Tolaki","Sulawesi Tenggara"
"hitung","5","Bahasa Tolaki","Sulawesi Tenggara"
"hiu","5","Bahasa Tolaki","Sulawesi Tenggara"
"honor","5","Bahasa Tolaki","Sulawesi Tenggara"
"hormat","5","Bahasa Tolaki","Sulawesi Tenggara"
"hotel","5","Bahasa Tolaki","Sulawesi Tenggara"
"ikan","5","Bahasa Tolaki","Sulawesi Tenggara"
"ingin","5","Bahasa Tolaki","Sulawesi Tenggara"
"intinya","5","Bahasa Tolaki","Sulawesi Tenggara"
"istana","5","Bahasa Tolaki","Sulawesi Tenggara"
"isteri","5","Bahasa Tolaki","Sulawesi Tenggara"
"istirahat","5","Bahasa Tolaki","Sulawesi Tenggara"
"istri","5","Bahasa Tolaki","Sulawesi Tenggara"
"izin","5","Bahasa Tolaki","Sulawesi Tenggara"
"jadi","5","Bahasa Tolaki","Sulawesi Tenggara"
"jadwal","5","Bahasa Tolaki","Sulawesi Tenggara"
"jagat","5","Bahasa Tolaki","Sulawesi Tenggara"
"jago","5","Bahasa Tolaki","Sulawesi Tenggara"
"Jahe","5","Bahasa Tolaki","Sulawesi Tenggara"
"jahil","5","Bahasa Tolaki","Sulawesi Tenggara"
"jahit","5","Bahasa Tolaki","Sulawesi Tenggara"
"jajahan","5","Bahasa Tolaki","Sulawesi Tenggara"
"jajaran","5","Bahasa Tolaki","Sulawesi Tenggara"
"Jakarta","5","Bahasa Tolaki","Sulawesi Tenggara"
"jalan","5","Bahasa Tolaki","Sulawesi Tenggara"
"jalani","5","Bahasa Tolaki","Sulawesi Tenggara"
"jalankan","5","Bahasa Tolaki","Sulawesi Tenggara"
"jamur","5","Bahasa Tolaki","Sulawesi Tenggara"
"janda","5","Bahasa Tolaki","Sulawesi Tenggara"
"jangan","5","Bahasa Tolaki","Sulawesi Tenggara"
"jangankan","5","Bahasa Tolaki","Sulawesi Tenggara"
"jantan","5","Bahasa Tolaki","Sulawesi Tenggara"
"jari","5","Bahasa Tolaki","Sulawesi Tenggara"
"jaringan","5","Bahasa Tolaki","Sulawesi Tenggara"
"jatuh","5","Bahasa Tolaki","Sulawesi Tenggara"
"jawabnya","5","Bahasa Tolaki","Sulawesi Tenggara"
"jelantah","5","Bahasa Tolaki","Sulawesi Tenggara"
"jelek","5","Bahasa Tolaki","Sulawesi Tenggara"
"Jenis Kain","5","Bahasa Tolaki","Sulawesi Tenggara"
"jenis kelamin","5","Bahasa Tolaki","Sulawesi Tenggara"
"jera","5","Bahasa Tolaki","Sulawesi Tenggara"
"jerapah","5","Bahasa Tolaki","Sulawesi Tenggara"
"Jeruk","5","Bahasa Tolaki","Sulawesi Tenggara"
"Jeruk Nipis","5","Bahasa Tolaki","Sulawesi Tenggara"
"Jeruk Purut","5","Bahasa Tolaki","Sulawesi Tenggara"
"jewer","5","Bahasa Tolaki","Sulawesi Tenggara"
"kagum","5","Bahasa Tolaki","Sulawesi Tenggara"
"kail","5","Bahasa Tolaki","Sulawesi Tenggara"
"karena","5","Bahasa Tolaki","Sulawesi Tenggara"
"kebanyakan","5","Bahasa Tolaki","Sulawesi Tenggara"
"kebijakan","5","Bahasa Tolaki","Sulawesi Tenggara"
"kecintaan","5","Bahasa Tolaki","Sulawesi Tenggara"
"kediaman","5","Bahasa Tolaki","Sulawesi Tenggara"
"kedipan","5","Bahasa Tolaki","Sulawesi Tenggara"
"kedudukan","5","Bahasa Tolaki","Sulawesi Tenggara"
"kehilangan","5","Bahasa Tolaki","Sulawesi Tenggara"
"kehilangan/kalah","5","Bahasa Tolaki","Sulawesi Tenggara"
"kehormatan","5","Bahasa Tolaki","Sulawesi Tenggara"
"kehutanan","5","Bahasa Tolaki","Sulawesi Tenggara"
"kejam","5","Bahasa Tolaki","Sulawesi Tenggara"
"kejar","5","Bahasa Tolaki","Sulawesi Tenggara"
"kekacauan","5","Bahasa Tolaki","Sulawesi Tenggara"
"kekar","5","Bahasa Tolaki","Sulawesi Tenggara"
"kekayaan","5","Bahasa Tolaki","Sulawesi Tenggara"
"kekhawatiran","5","Bahasa Tolaki","Sulawesi Tenggara"
"kelak","5","Bahasa Tolaki","Sulawesi Tenggara"
"kelas","5","Bahasa Tolaki","Sulawesi Tenggara"
"keledai","5","Bahasa Tolaki","Sulawesi Tenggara"
"kelelawar","5","Bahasa Tolaki","Sulawesi Tenggara"
"kelihatan","5","Bahasa Tolaki","Sulawesi Tenggara"
"kelihatannya","5","Bahasa Tolaki","Sulawesi Tenggara"
"keliling","5","Bahasa Tolaki","Sulawesi Tenggara"
"kelima","5","Bahasa Tolaki","Sulawesi Tenggara"
"kelinci","5","Bahasa Tolaki","Sulawesi Tenggara"
"keliru","5","Bahasa Tolaki","Sulawesi Tenggara"
"kelompok","5","Bahasa Tolaki","Sulawesi Tenggara"
"keluar","5","Bahasa Tolaki","Sulawesi Tenggara"
"kelurahan","5","Bahasa Tolaki","Sulawesi Tenggara"
"keluyuran","5","Bahasa Tolaki","Sulawesi Tenggara"
"kemampuan","5","Bahasa Tolaki","Sulawesi Tenggara"
"kemandirian","5","Bahasa Tolaki","Sulawesi Tenggara"
"kemarau","5","Bahasa Tolaki","Sulawesi Tenggara"
"kematian","5","Bahasa Tolaki","Sulawesi Tenggara"
"kembali","5","Bahasa Tolaki","Sulawesi Tenggara"
"kemekaran","5","Bahasa Tolaki","Sulawesi Tenggara"
"Kemiri","5","Bahasa Tolaki","Sulawesi Tenggara"
"kendaraan","5","Bahasa Tolaki","Sulawesi Tenggara"
"kendati","5","Bahasa Tolaki","Sulawesi Tenggara"
"kental","5","Bahasa Tolaki","Sulawesi Tenggara"
"kentut","5","Bahasa Tolaki","Sulawesi Tenggara"
"kepadanya","5","Bahasa Tolaki","Sulawesi Tenggara"
"kepal","5","Bahasa Tolaki","Sulawesi Tenggara"
"kepala","5","Bahasa Tolaki","Sulawesi Tenggara"
"kepiting","5","Bahasa Tolaki","Sulawesi Tenggara"
"kera/monyet","5","Bahasa Tolaki","Sulawesi Tenggara"
"kerudung","5","Bahasa Tolaki","Sulawesi Tenggara"
"kerusakan","5","Bahasa Tolaki","Sulawesi Tenggara"
"kerusakannya","5","Bahasa Tolaki","Sulawesi Tenggara"
"kesadaran","5","Bahasa Tolaki","Sulawesi Tenggara"
"kesal","5","Bahasa Tolaki","Sulawesi Tenggara"
"kesalahan","5","Bahasa Tolaki","Sulawesi Tenggara"
"kesejahteraan","5","Bahasa Tolaki","Sulawesi Tenggara"
"keselamatan","5","Bahasa Tolaki","Sulawesi Tenggara"
"Ketumbar","5","Bahasa Tolaki","Sulawesi Tenggara"
"kewajiban","5","Bahasa Tolaki","Sulawesi Tenggara"
"kewalahan","5","Bahasa Tolaki","Sulawesi Tenggara"
"keyakinan","5","Bahasa Tolaki","Sulawesi Tenggara"
"kiamat","5","Bahasa Tolaki","Sulawesi Tenggara"
"kidal","5","Bahasa Tolaki","Sulawesi Tenggara"
"kilometer","5","Bahasa Tolaki","Sulawesi Tenggara"
"kiosnya","5","Bahasa Tolaki","Sulawesi Tenggara"
"kira","5","Bahasa Tolaki","Sulawesi Tenggara"
"kiranya","5","Bahasa Tolaki","Sulawesi Tenggara"
"kiri","5","Bahasa Tolaki","Sulawesi Tenggara"
"kirim","5","Bahasa Tolaki","Sulawesi Tenggara"
"kita","5","Bahasa Tolaki","Sulawesi Tenggara"
"kodok","5","Bahasa Tolaki","Sulawesi Tenggara"
"kok","5","Bahasa Tolaki","Sulawesi Tenggara"
"kolom","5","Bahasa Tolaki","Sulawesi Tenggara"
"koma","5","Bahasa Tolaki","Sulawesi Tenggara"
"Kopi","5","Bahasa Tolaki","Sulawesi Tenggara"
"korosi","5","Bahasa Tolaki","Sulawesi Tenggara"
"krisis","5","Bahasa Tolaki","Sulawesi Tenggara"
"kristen","5","Bahasa Tolaki","Sulawesi Tenggara"
"kritik","5","Bahasa Tolaki","Sulawesi Tenggara"
"kritis","5","Bahasa Tolaki","Sulawesi Tenggara"
"kuasa","5","Bahasa Tolaki","Sulawesi Tenggara"
"kuatir","5","Bahasa Tolaki","Sulawesi Tenggara"
"kucing","5","Bahasa Tolaki","Sulawesi Tenggara"
"kuda","5","Bahasa Tolaki","Sulawesi Tenggara"
"kudeta","5","Bahasa Tolaki","Sulawesi Tenggara"
"kue","5","Bahasa Tolaki","Sulawesi Tenggara"
"kukuh","5","Bahasa Tolaki","Sulawesi Tenggara"
"kulum","5","Bahasa Tolaki","Sulawesi Tenggara"
"kumpul","5","Bahasa Tolaki","Sulawesi Tenggara"
"kumur","5","Bahasa Tolaki","Sulawesi Tenggara"
"kunang-kunang","5","Bahasa Tolaki","Sulawesi Tenggara"
"kunci","5","Bahasa Tolaki","Sulawesi Tenggara"
"kuning","5","Bahasa Tolaki","Sulawesi Tenggara"
"Kunyit","5","Bahasa Tolaki","Sulawesi Tenggara"
"kura-kura","5","Bahasa Tolaki","Sulawesi Tenggara"
"kurang","5","Bahasa Tolaki","Sulawesi Tenggara"
"kurus","5","Bahasa Tolaki","Sulawesi Tenggara"
"kusut","5","Bahasa Tolaki","Sulawesi Tenggara"
"laba-laba","5","Bahasa Tolaki","Sulawesi Tenggara"
"lagu","5","Bahasa Tolaki","Sulawesi Tenggara"
"lagunya","5","Bahasa Tolaki","Sulawesi Tenggara"
"lahan","5","Bahasa Tolaki","Sulawesi Tenggara"
