"dosa","5","Bahasa Komering","Sumatera Selatan"
"duanya","5","Bahasa Komering","Sumatera Selatan"
"dubur","5","Bahasa Komering","Sumatera Selatan"
"duda","5","Bahasa Komering","Sumatera Selatan"
"duduk","5","Bahasa Komering","Sumatera Selatan"
"duitnya","5","Bahasa Komering","Sumatera Selatan"
"dukung","5","Bahasa Komering","Sumatera Selatan"
"dulunya","5","Bahasa Komering","Sumatera Selatan"
"dunia","5","Bahasa Komering","Sumatera Selatan"
"edarkan","5","Bahasa Komering","Sumatera Selatan"
"ekor","5","Bahasa Komering","Sumatera Selatan"
"Emas","5","Bahasa Komering","Sumatera Selatan"
"embun","5","Bahasa Komering","Sumatera Selatan"
"empat","5","Bahasa Komering","Sumatera Selatan"
"empedu","5","Bahasa Komering","Sumatera Selatan"
"empuk","5","Bahasa Komering","Sumatera Selatan"
"enak","5","Bahasa Komering","Sumatera Selatan"
"erat","5","Bahasa Komering","Sumatera Selatan"
"fasih","5","Bahasa Komering","Sumatera Selatan"
"februari","5","Bahasa Komering","Sumatera Selatan"
"foto","5","Bahasa Komering","Sumatera Selatan"
"fotonya","5","Bahasa Komering","Sumatera Selatan"
"gajah","5","Bahasa Komering","Sumatera Selatan"
"ganda","5","Bahasa Komering","Sumatera Selatan"
"ganteng","5","Bahasa Komering","Sumatera Selatan"
"garis","5","Bahasa Komering","Sumatera Selatan"
"gelang","5","Bahasa Komering","Sumatera Selatan"
"gerhana","5","Bahasa Komering","Sumatera Selatan"
"geser","5","Bahasa Komering","Sumatera Selatan"
"gesit","5","Bahasa Komering","Sumatera Selatan"
"gigi","5","Bahasa Komering","Sumatera Selatan"
"gila","5","Bahasa Komering","Sumatera Selatan"
"Gitar","5","Bahasa Komering","Sumatera Selatan"
"golok","5","Bahasa Komering","Sumatera Selatan"
"gorila","5","Bahasa Komering","Sumatera Selatan"
"gratisan","5","Bahasa Komering","Sumatera Selatan"
"gudang","5","Bahasa Komering","Sumatera Selatan"
"gula","5","Bahasa Komering","Sumatera Selatan"
"gulat","5","Bahasa Komering","Sumatera Selatan"
"gunanya","5","Bahasa Komering","Sumatera Selatan"
"guncang","5","Bahasa Komering","Sumatera Selatan"
"gunung","5","Bahasa Komering","Sumatera Selatan"
"gurih","5","Bahasa Komering","Sumatera Selatan"
"guru","5","Bahasa Komering","Sumatera Selatan"
"habis","5","Bahasa Komering","Sumatera Selatan"
"habis-habisan","5","Bahasa Komering","Sumatera Selatan"
"habiskan","5","Bahasa Komering","Sumatera Selatan"
"hadapi","5","Bahasa Komering","Sumatera Selatan"
"hadir","5","Bahasa Komering","Sumatera Selatan"
"hajat","5","Bahasa Komering","Sumatera Selatan"
"haji","5","Bahasa Komering","Sumatera Selatan"
"hak","5","Bahasa Komering","Sumatera Selatan"
"hakim","5","Bahasa Komering","Sumatera Selatan"
"hal","5","Bahasa Komering","Sumatera Selatan"
"halangi","5","Bahasa Komering","Sumatera Selatan"
"hambatan","5","Bahasa Komering","Sumatera Selatan"
"hangat","5","Bahasa Komering","Sumatera Selatan"
"hanyut","5","Bahasa Komering","Sumatera Selatan"
"harga","5","Bahasa Komering","Sumatera Selatan"
"harimau","5","Bahasa Komering","Sumatera Selatan"
"harimau/macan","5","Bahasa Komering","Sumatera Selatan"
"harinya","5","Bahasa Komering","Sumatera Selatan"
"harum","5","Bahasa Komering","Sumatera Selatan"
"harus","5","Bahasa Komering","Sumatera Selatan"
"hasilnya","5","Bahasa Komering","Sumatera Selatan"
"hati","5","Bahasa Komering","Sumatera Selatan"
"hati-hati","5","Bahasa Komering","Sumatera Selatan"
"hendak","5","Bahasa Komering","Sumatera Selatan"
"hendaknya","5","Bahasa Komering","Sumatera Selatan"
"herbivora","5","Bahasa Komering","Sumatera Selatan"
"heroik","5","Bahasa Komering","Sumatera Selatan"
"Hewan Peliharaan","5","Bahasa Komering","Sumatera Selatan"
"hiburan","5","Bahasa Komering","Sumatera Selatan"
"hidup","5","Bahasa Komering","Sumatera Selatan"
"hidupnya","5","Bahasa Komering","Sumatera Selatan"
"Hijau","5","Bahasa Komering","Sumatera Selatan"
"hikmah","5","Bahasa Komering","Sumatera Selatan"
"hitam","5","Bahasa Komering","Sumatera Selatan"
"hitung","5","Bahasa Komering","Sumatera Selatan"
"hiu","5","Bahasa Komering","Sumatera Selatan"
"honor","5","Bahasa Komering","Sumatera Selatan"
"hormat","5","Bahasa Komering","Sumatera Selatan"
"hotel","5","Bahasa Komering","Sumatera Selatan"
"ikan","5","Bahasa Komering","Sumatera Selatan"
"ingin","5","Bahasa Komering","Sumatera Selatan"
"intinya","5","Bahasa Komering","Sumatera Selatan"
"istana","5","Bahasa Komering","Sumatera Selatan"
"isteri","5","Bahasa Komering","Sumatera Selatan"
"istirahat","5","Bahasa Komering","Sumatera Selatan"
"istri","5","Bahasa Komering","Sumatera Selatan"
"izin","5","Bahasa Komering","Sumatera Selatan"
"jadi","5","Bahasa Komering","Sumatera Selatan"
"jadwal","5","Bahasa Komering","Sumatera Selatan"
"jagat","5","Bahasa Komering","Sumatera Selatan"
"jago","5","Bahasa Komering","Sumatera Selatan"
"Jahe","5","Bahasa Komering","Sumatera Selatan"
"jahil","5","Bahasa Komering","Sumatera Selatan"
"jahit","5","Bahasa Komering","Sumatera Selatan"
"jajahan","5","Bahasa Komering","Sumatera Selatan"
"jajaran","5","Bahasa Komering","Sumatera Selatan"
"Jakarta","5","Bahasa Komering","Sumatera Selatan"
"jalan","5","Bahasa Komering","Sumatera Selatan"
"jalani","5","Bahasa Komering","Sumatera Selatan"
"jalankan","5","Bahasa Komering","Sumatera Selatan"
"jamur","5","Bahasa Komering","Sumatera Selatan"
"janda","5","Bahasa Komering","Sumatera Selatan"
"jangan","5","Bahasa Komering","Sumatera Selatan"
"jangankan","5","Bahasa Komering","Sumatera Selatan"
"jantan","5","Bahasa Komering","Sumatera Selatan"
"jari","5","Bahasa Komering","Sumatera Selatan"
"jaringan","5","Bahasa Komering","Sumatera Selatan"
"jatuh","5","Bahasa Komering","Sumatera Selatan"
"jawabnya","5","Bahasa Komering","Sumatera Selatan"
"jelantah","5","Bahasa Komering","Sumatera Selatan"
"jelek","5","Bahasa Komering","Sumatera Selatan"
"Jenis Kain","5","Bahasa Komering","Sumatera Selatan"
"jenis kelamin","5","Bahasa Komering","Sumatera Selatan"
"jera","5","Bahasa Komering","Sumatera Selatan"
"jerapah","5","Bahasa Komering","Sumatera Selatan"
"Jeruk","5","Bahasa Komering","Sumatera Selatan"
"Jeruk Nipis","5","Bahasa Komering","Sumatera Selatan"
"Jeruk Purut","5","Bahasa Komering","Sumatera Selatan"
"jewer","5","Bahasa Komering","Sumatera Selatan"
"kagum","5","Bahasa Komering","Sumatera Selatan"
"kail","5","Bahasa Komering","Sumatera Selatan"
"karena","5","Bahasa Komering","Sumatera Selatan"
"kebanyakan","5","Bahasa Komering","Sumatera Selatan"
"kebijakan","5","Bahasa Komering","Sumatera Selatan"
"kecintaan","5","Bahasa Komering","Sumatera Selatan"
"kediaman","5","Bahasa Komering","Sumatera Selatan"
"kedipan","5","Bahasa Komering","Sumatera Selatan"
"kedudukan","5","Bahasa Komering","Sumatera Selatan"
"kehilangan","5","Bahasa Komering","Sumatera Selatan"
"kehilangan/kalah","5","Bahasa Komering","Sumatera Selatan"
"kehormatan","5","Bahasa Komering","Sumatera Selatan"
"kehutanan","5","Bahasa Komering","Sumatera Selatan"
"kejam","5","Bahasa Komering","Sumatera Selatan"
"kejar","5","Bahasa Komering","Sumatera Selatan"
"kekacauan","5","Bahasa Komering","Sumatera Selatan"
"kekar","5","Bahasa Komering","Sumatera Selatan"
"kekayaan","5","Bahasa Komering","Sumatera Selatan"
"kekhawatiran","5","Bahasa Komering","Sumatera Selatan"
"kelak","5","Bahasa Komering","Sumatera Selatan"
"kelas","5","Bahasa Komering","Sumatera Selatan"
"keledai","5","Bahasa Komering","Sumatera Selatan"
"kelelawar","5","Bahasa Komering","Sumatera Selatan"
"kelihatan","5","Bahasa Komering","Sumatera Selatan"
"kelihatannya","5","Bahasa Komering","Sumatera Selatan"
"keliling","5","Bahasa Komering","Sumatera Selatan"
"kelima","5","Bahasa Komering","Sumatera Selatan"
"kelinci","5","Bahasa Komering","Sumatera Selatan"
"keliru","5","Bahasa Komering","Sumatera Selatan"
"kelompok","5","Bahasa Komering","Sumatera Selatan"
"keluar","5","Bahasa Komering","Sumatera Selatan"
"kelurahan","5","Bahasa Komering","Sumatera Selatan"
"keluyuran","5","Bahasa Komering","Sumatera Selatan"
"kemampuan","5","Bahasa Komering","Sumatera Selatan"
"kemandirian","5","Bahasa Komering","Sumatera Selatan"
"kemarau","5","Bahasa Komering","Sumatera Selatan"
"kematian","5","Bahasa Komering","Sumatera Selatan"
"kembali","5","Bahasa Komering","Sumatera Selatan"
"kemekaran","5","Bahasa Komering","Sumatera Selatan"
"Kemiri","5","Bahasa Komering","Sumatera Selatan"
"kendaraan","5","Bahasa Komering","Sumatera Selatan"
"kendati","5","Bahasa Komering","Sumatera Selatan"
"kental","5","Bahasa Komering","Sumatera Selatan"
"kentut","5","Bahasa Komering","Sumatera Selatan"
"kepadanya","5","Bahasa Komering","Sumatera Selatan"
"kepal","5","Bahasa Komering","Sumatera Selatan"
"kepala","5","Bahasa Komering","Sumatera Selatan"
"kepiting","5","Bahasa Komering","Sumatera Selatan"
"kera/monyet","5","Bahasa Komering","Sumatera Selatan"
"kerudung","5","Bahasa Komering","Sumatera Selatan"
"kerusakan","5","Bahasa Komering","Sumatera Selatan"
"kerusakannya","5","Bahasa Komering","Sumatera Selatan"
"kesadaran","5","Bahasa Komering","Sumatera Selatan"
"kesal","5","Bahasa Komering","Sumatera Selatan"
"kesalahan","5","Bahasa Komering","Sumatera Selatan"
"kesejahteraan","5","Bahasa Komering","Sumatera Selatan"
"keselamatan","5","Bahasa Komering","Sumatera Selatan"
"Ketumbar","5","Bahasa Komering","Sumatera Selatan"
"kewajiban","5","Bahasa Komering","Sumatera Selatan"
"kewalahan","5","Bahasa Komering","Sumatera Selatan"
"keyakinan","5","Bahasa Komering","Sumatera Selatan"
"kiamat","5","Bahasa Komering","Sumatera Selatan"
"kidal","5","Bahasa Komering","Sumatera Selatan"
"kilometer","5","Bahasa Komering","Sumatera Selatan"
"kiosnya","5","Bahasa Komering","Sumatera Selatan"
"kira","5","Bahasa Komering","Sumatera Selatan"
"kiranya","5","Bahasa Komering","Sumatera Selatan"
"kiri","5","Bahasa Komering","Sumatera Selatan"
"kirim","5","Bahasa Komering","Sumatera Selatan"
"kita","5","Bahasa Komering","Sumatera Selatan"
"kodok","5","Bahasa Komering","Sumatera Selatan"
"kok","5","Bahasa Komering","Sumatera Selatan"
"kolom","5","Bahasa Komering","Sumatera Selatan"
"koma","5","Bahasa Komering","Sumatera Selatan"
"Kopi","5","Bahasa Komering","Sumatera Selatan"
"korosi","5","Bahasa Komering","Sumatera Selatan"
"krisis","5","Bahasa Komering","Sumatera Selatan"
"kristen","5","Bahasa Komering","Sumatera Selatan"
"kritik","5","Bahasa Komering","Sumatera Selatan"
"kritis","5","Bahasa Komering","Sumatera Selatan"
"kuasa","5","Bahasa Komering","Sumatera Selatan"
"kuatir","5","Bahasa Komering","Sumatera Selatan"
"kucing","5","Bahasa Komering","Sumatera Selatan"
"kuda","5","Bahasa Komering","Sumatera Selatan"
"kudeta","5","Bahasa Komering","Sumatera Selatan"
"kue","5","Bahasa Komering","Sumatera Selatan"
"kukuh","5","Bahasa Komering","Sumatera Selatan"
"kulum","5","Bahasa Komering","Sumatera Selatan"
"kumpul","5","Bahasa Komering","Sumatera Selatan"
"kumur","5","Bahasa Komering","Sumatera Selatan"
"kunang-kunang","5","Bahasa Komering","Sumatera Selatan"
"kunci","5","Bahasa Komering","Sumatera Selatan"
"kuning","5","Bahasa Komering","Sumatera Selatan"
"Kunyit","5","Bahasa Komering","Sumatera Selatan"
"kura-kura","5","Bahasa Komering","Sumatera Selatan"
"kurang","5","Bahasa Komering","Sumatera Selatan"
"kurus","5","Bahasa Komering","Sumatera Selatan"
"kusut","5","Bahasa Komering","Sumatera Selatan"
"laba-laba","5","Bahasa Komering","Sumatera Selatan"
"lagu","5","Bahasa Komering","Sumatera Selatan"
"lagunya","5","Bahasa Komering","Sumatera Selatan"
"lahan","5","Bahasa Komering","Sumatera Selatan"
"lahannya","5","Bahasa Komering","Sumatera Selatan"
"lahir","5","Bahasa Komering","Sumatera Selatan"
"lain","5","Bahasa Komering","Sumatera Selatan"
"lainnya","5","Bahasa Komering","Sumatera Selatan"
"laksamana","5","Bahasa Komering","Sumatera Selatan"
"laku","5","Bahasa Komering","Sumatera Selatan"
"lakukan","5","Bahasa Komering","Sumatera Selatan"
"lalu","5","Bahasa Komering","Sumatera Selatan"
"lalu lintas","5","Bahasa Komering","Sumatera Selatan"
"lama","5","Bahasa Komering","Sumatera Selatan"
"lancip","5","Bahasa Komering","Sumatera Selatan"
"langganan","5","Bahasa Komering","Sumatera Selatan"
"langit","5","Bahasa Komering","Sumatera Selatan"
"langka","5","Bahasa Komering","Sumatera Selatan"
"langkah","5","Bahasa Komering","Sumatera Selatan"
"langkahi","5","Bahasa Komering","Sumatera Selatan"
"lanjut","5","Bahasa Komering","Sumatera Selatan"
"lanjutnya","5","Bahasa Komering","Sumatera Selatan"
"lari","5","Bahasa Komering","Sumatera Selatan"
"laron","5","Bahasa Komering","Sumatera Selatan"
"latar","5","Bahasa Komering","Sumatera Selatan"
"layak","5","Bahasa Komering","Sumatera Selatan"
"lebah","5","Bahasa Komering","Sumatera Selatan"
"lebar","5","Bahasa Komering","Sumatera Selatan"
"lega","5","Bahasa Komering","Sumatera Selatan"
"leher","5","Bahasa Komering","Sumatera Selatan"
"lelah","5","Bahasa Komering","Sumatera Selatan"
"lelaki","5","Bahasa Komering","Sumatera Selatan"
"leluasa","5","Bahasa Komering","Sumatera Selatan"
"leluhur","5","Bahasa Komering","Sumatera Selatan"
"lemari","5","Bahasa Komering","Sumatera Selatan"
"lembab","5","Bahasa Komering","Sumatera Selatan"
"lempar","5","Bahasa Komering","Sumatera Selatan"
"lengah","5","Bahasa Komering","Sumatera Selatan"
"lengang","5","Bahasa Komering","Sumatera Selatan"
"lengkap","5","Bahasa Komering","Sumatera Selatan"
"lengkapnya","5","Bahasa Komering","Sumatera Selatan"
"lengkong","5","Bahasa Komering","Sumatera Selatan"
"lengkuas","5","Bahasa Komering","Sumatera Selatan"
"lengkung","5","Bahasa Komering","Sumatera Selatan"
"lepas","5","Bahasa Komering","Sumatera Selatan"
"letkol","5","Bahasa Komering","Sumatera Selatan"
"letnan","5","Bahasa Komering","Sumatera Selatan"
"licik","5","Bahasa Komering","Sumatera Selatan"
"lidah","5","Bahasa Komering","Sumatera Selatan"
"lihat","5","Bahasa Komering","Sumatera Selatan"
"lingkaran","5","Bahasa Komering","Sumatera Selatan"
"lipat","5","Bahasa Komering","Sumatera Selatan"
"lokasi","5","Bahasa Komering","Sumatera Selatan"
"lomba","5","Bahasa Komering","Sumatera Selatan"
"loncat","5","Bahasa Komering","Sumatera Selatan"
"longgar","5","Bahasa Komering","Sumatera Selatan"
"luar","5","Bahasa Komering","Sumatera Selatan"
"luar biasa","5","Bahasa Komering","Sumatera Selatan"
"lubang","5","Bahasa Komering","Sumatera Selatan"
"lucu","5","Bahasa Komering","Sumatera Selatan"
"luka","5","Bahasa Komering","Sumatera Selatan"
"luka berat","5","Bahasa Komering","Sumatera Selatan"
"lulus","5","Bahasa Komering","Sumatera Selatan"
"lulusan","5","Bahasa Komering","Sumatera Selatan"
"lumayan","5","Bahasa Komering","Sumatera Selatan"
"lumba-lumba","5","Bahasa Komering","Sumatera Selatan"
"lumut","5","Bahasa Komering","Sumatera Selatan"
"lunak","5","Bahasa Komering","Sumatera Selatan"
"lunas","5","Bahasa Komering","Sumatera Selatan"
"luntur","5","Bahasa Komering","Sumatera Selatan"
